Source,Destination
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>
<project_id>:<dataset_id>,<project_id>:<dataset_id>